19870729	-66.28180556	110.5276111	355
19870730	-67.60269444	62.87380556	1290
19870805	-66.28180556	110.5276111	455
19870808	-67.60269444	62.87380556	1350
19870812	-66.28180556	110.5276111	560
19870820	-66.28180556	110.5276111	660
19870823	-67.60269444	62.87380556	1480
19870827	-66.28180556	110.5276111	725
19870827	-67.60269444	62.87380556	1510
19870903	-66.28180556	110.5276111	780
19870909	-67.60269444	62.87380556	1730
19870911	-66.28180556	110.5276111	825
19870921	-66.28180556	110.5276111	940
19870922	-67.60269444	62.87380556	1660
19870929	-66.28180556	110.5276111	965
19870930	-67.60269444	62.87380556	1700
19871005	-66.28180556	110.5276111	990
19871009	-67.60269444	62.87380556	1730
19871015	-66.28180556	110.5276111	1015
19871021	-67.60269444	62.87380556	1720
19871022	-66.28180556	110.5276111	1030
19871026	-67.60269444	62.87380556	1730
19871030	-66.28180556	110.5276111	1040
19871031	-67.60269444	62.87380556	1760
19871106	-66.28180556	110.5276111	1080
19871111	-66.28180556	110.5276111	1
19880107	-67.60269444	62.87380556	1510
19880202	-67.60269444	62.87380556	1120
19880226	-67.60269444	62.87380556	900
19880227	-67.60269444	62.87380556	1
19880401	-67.60269444	62.87380556	1
19880406	-66.28180556	110.5276111	1
19880410	-66.28180556	110.5276111	270
19880416	-67.60269444	62.87380556	460
19880418	-66.28180556	110.5276111	330
19880421	-66.28180556	110.5276111	1
19880424	-66.28180556	110.5276111	1
19880427	-67.60269444	62.87380556	595
19880509	-66.28180556	110.5276111	1
19880511	-67.60269444	62.87380556	850
19880513	-66.28180556	110.5276111	1
19880516	-66.28180556	110.5276111	178
19880520	-66.28180556	110.5276111	1
19880526	-66.28180556	110.5276111	1
19880529	-66.28180556	110.5276111	150
19880606	-66.28180556	110.5276111	330
19880615	-67.60269444	62.87380556	1088
19880619	-66.28180556	110.5276111	410
19880624	-67.60269444	62.87380556	1170
19880630	-66.28180556	110.5276111	590
19880710	-66.28180556	110.5276111	650
19880712	-67.60269444	62.87380556	1260
19880718	-66.28180556	110.5276111	690
19880723	-66.28180556	110.5276111	730
19880728	-67.60269444	62.87380556	1360
19880731	-66.28180556	110.5276111	850
19880805	-66.28180556	110.5276111	890
19880811	-66.28180556	110.5276111	970
19880819	-67.60269444	62.87380556	1535
19880830	-67.60269444	62.87380556	1590
19880831	-66.28180556	110.5276111	1050
19880907	-66.28180556	110.5276111	1100
19880915	-67.60269444	62.87380556	1670
19880921	-67.60269444	62.87380556	1720
19880923	-66.28180556	110.5276111	1190
19881005	-66.28180556	110.5276111	1115
19881007	-67.60269444	62.87380556	1750
19881011	-66.28180556	110.5276111	1
19881220	-67.60269444	62.87380556	1550
19890317	-67.60269444	62.87380556	1
19890318	-66.28180556	110.5276111	1
19890324	-66.28180556	110.5276111	1
19890327	-67.60269444	62.87380556	300
19890328	-67.60269444	62.87380556	1
19890403	-66.28180556	110.5276111	1
19890404	-67.60269444	62.87380556	1
19890416	-66.28180556	110.5276111	210
19890419	-67.60269444	62.87380556	410
19890426	-66.28180556	110.5276111	390
19890430	-66.28180556	110.5276111	445
19890508	-66.28180556	110.5276111	1
19890514	-66.28180556	110.5276111	1
19890518	-66.28180556	110.5276111	180
19890520	-67.60269444	62.87380556	830
19890524	-66.28180556	110.5276111	310
19890529	-66.28180556	110.5276111	380
19890618	-66.28180556	110.5276111	560
19890622	-66.28180556	110.5276111	610
19890629	-66.28180556	110.5276111	630
19890704	-67.60269444	62.87380556	1150
19890708	-66.28180556	110.5276111	700
19890718	-66.28180556	110.5276111	880
19890809	-66.28180556	110.5276111	980
19890820	-66.28180556	110.5276111	1000
19890829	-67.60269444	62.87380556	1450
19890831	-66.28180556	110.5276111	1010
19890930	-67.60269444	62.87380556	1540
19891121	-67.60269444	62.87380556	1510
19891220	-67.60269444	62.87380556	1100
19900324	-66.28180556	110.5276111	1
19900328	-66.28180556	110.5276111	180
19900402	-66.28180556	110.5276111	1
19900421	-66.28180556	110.5276111	1
19900424	-66.28180556	110.5276111	180
19900425	-66.28180556	110.5276111	1
19900503	-66.28180556	110.5276111	1
19900505	-66.28180556	110.5276111	200
19900511	-66.28180556	110.5276111	280
19900518	-66.28180556	110.5276111	310
19900525	-66.28180556	110.5276111	350
19900601	-66.28180556	110.5276111	500
19900608	-66.28180556	110.5276111	510
19900615	-66.28180556	110.5276111	600
19900619	-66.28180556	110.5276111	1
19900622	-66.28180556	110.5276111	1
19900703	-66.28180556	110.5276111	390
19900713	-66.28180556	110.5276111	1
19900717	-66.28180556	110.5276111	1
19900718	-66.28180556	110.5276111	1
19900721	-66.28180556	110.5276111	1
19900726	-66.28180556	110.5276111	230
19900731	-66.28180556	110.5276111	330
19900807	-66.28180556	110.5276111	380
19900817	-66.28180556	110.5276111	450
19900828	-66.28180556	110.5276111	580
19900901	-66.28180556	110.5276111	610
19900906	-66.28180556	110.5276111	700
19900925	-66.28180556	110.5276111	780
19901009	-66.28180556	110.5276111	890
19901016	-66.28180556	110.5276111	880
19901022	-66.28180556	110.5276111	900
19901106	-66.28180556	110.5276111	980
19901115	-66.28180556	110.5276111	940
19901122	-66.28180556	110.5276111	1100
19901128	-66.28180556	110.5276111	980
19901205	-66.28180556	110.5276111	960
19901209	-66.28180556	110.5276111	1
19910318	-66.28180556	110.5276111	1
19910320	-66.28180556	110.5276111	1
19910324	-66.28180556	110.5276111	1
19910406	-66.28180556	110.5276111	1
19910408	-66.28180556	110.5276111	1
19910414	-66.28180556	110.5276111	1
19910416	-66.28180556	110.5276111	1
19910420	-66.28180556	110.5276111	170
19910425	-66.28180556	110.5276111	1
19910501	-66.28180556	110.5276111	1
19910505	-66.28180556	110.5276111	150
19910512	-66.28180556	110.5276111	225
19910519	-66.28180556	110.5276111	380
19910523	-66.28180556	110.5276111	1
19910524	-66.28180556	110.5276111	1
19910530	-66.28180556	110.5276111	280
19910602	-66.28180556	110.5276111	340
19910614	-66.28180556	110.5276111	440
19910623	-66.28180556	110.5276111	465
19910630	-66.28180556	110.5276111	1
19910701	-66.28180556	110.5276111	1
19910709	-66.28180556	110.5276111	250
19910718	-66.28180556	110.5276111	365
19910724	-66.28180556	110.5276111	420
19910728	-66.28180556	110.5276111	1
19910803	-66.28180556	110.5276111	1
19910809	-66.28180556	110.5276111	200
19910820	-66.28180556	110.5276111	400
19910827	-66.28180556	110.5276111	470
19910903	-66.28180556	110.5276111	540
19910910	-66.28180556	110.5276111	625
19910917	-66.28180556	110.5276111	670
19910924	-66.28180556	110.5276111	740
19911007	-66.28180556	110.5276111	780
19911008	-66.28180556	110.5276111	1
19911015	-66.28180556	110.5276111	1
19911022	-66.28180556	110.5276111	170
19911029	-66.28180556	110.5276111	210
19911107	-66.28180556	110.5276111	265
19911111	-66.28180556	110.5276111	1
19920316	-66.28180556	110.5276111	1
19920320	-66.28180556	110.5276111	1
19920327	-66.28180556	110.5276111	1
19920401	-66.28180556	110.5276111	140
19920407	-66.28180556	110.5276111	220
19920415	-66.28180556	110.5276111	320
19920422	-66.28180556	110.5276111	490
19920423	-66.28180556	110.5276111	1
19920430	-66.28180556	110.5276111	1
19920506	-66.28180556	110.5276111	200
19920513	-66.28180556	110.5276111	350
19920520	-66.28180556	110.5276111	400
19920527	-66.28180556	110.5276111	440
19920604	-66.28180556	110.5276111	540
19920610	-66.28180556	110.5276111	620
19920617	-66.28180556	110.5276111	700
19920702	-66.28180556	110.5276111	890
19920714	-66.28180556	110.5276111	1020
19920722	-66.28180556	110.5276111	1040
19920730	-66.28180556	110.5276111	1230
19920811	-66.28180556	110.5276111	1
19920815	-66.28180556	110.5276111	1
19920819	-66.28180556	110.5276111	300
19920904	-66.28180556	110.5276111	450
19920923	-66.28180556	110.5276111	610
19921007	-66.28180556	110.5276111	670
19921021	-66.28180556	110.5276111	800
20020115	-68.57661111	77.96738889	0
